Fakultät	Veranstaltungstitel	Bisonlink	Veranstaltungsart	SWS	Sprache	Tag	Personen
Fakultät Kunst und Gestaltung	AnimLAB_ motion language	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53758&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Werk-/Fachmodul	6	deutsch oder englisch (gemeinsame Festlegung)	Mi.	Fakultät Kunst und Gestaltung,Ana Vallejo Cuartas :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Kunst und Gestaltung	Anschluss: STUDY-NEED = WORK-NEED? Studieren kultivieren!	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54085&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	18	deutsch	Do.	Fakultät Kunst und Gestaltung,keine öffentliche Person :3 S: Fakultät Kunst und Gestaltung,Almut Nowack :3 S: Fakultät Kunst und Gestaltung,Gerrit Babtist
missing	Antrittsvorlesung Prof. Jentsch	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53399&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Tagung	missing	missing	Mi.	missing
Fakultät Medien	Applied Cryptography	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53956&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	missing	Fakultät Medien,Stefan Lucks
Fakultät Kunst und Gestaltung	Arbeiten zur Präsentation zum Berufseinstieg	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53275&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Berufsvorbereitungsmodul	2	deutsch	missing	Fakultät Kunst und Gestaltung,Andreas Mühlenberend :3 S: Fakultät Kunst und Gestaltung,Gerrit Babtist :3 S: Fakultät Kunst und Gestaltung,Wolfgang Sattler :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Kunst und Gestaltung	Art of Publication	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54049&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Workshop	1	deutsch und englisch (zweisprachig)	Do.	missing
Fakultät Medien	Aspekte der Nachhaltigkeit in der Informatik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53931&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projekt	8	deutsch oder englisch (gemeinsame Festlegung)	missing	Fakultät Medien,Jan Ehlers :3 S: Fakultät Medien,Andreas Jakoby
Fakultät Medien	Aspekte der Netzwerksicherheit	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53937&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch oder englisch (gemeinsame Festlegung)	Di.	Fakultät Medien,Andreas Jakoby :3 S: Fakultät Medien,Rosemary Adejoh
Fakultät Architektur und Urbanistik	4. Kernmodul: C the unseen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53950&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Entwurf	8	deutsch	Di.	Fakultät Architektur und Urbanistik,Sigrun Langner :3 S: Fakultät Architektur und Urbanistik,Pia Müller :3 S: Fakultät Architektur und Urbanistik,Atidh Langbein :3 S: Fakultät Architektur und Urbanistik,Maria Frölich-Kulik
Fakultät Architektur und Urbanistik	Bachelorkolloquium Professur Stadtplanung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53234&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch	missing	Fakultät Architektur und Urbanistik,Lisa Vollmer
Fakultät Architektur und Urbanistik	Parametric Urban Design and Analysis II	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53831&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	Di.	Fakultät Architektur und Urbanistik,Abdulmalik Abdulmawla :3 S: Fakultät Architektur und Urbanistik,Ekaterina Fuchkina :3 S: Fakultät Architektur und Urbanistik,Sven Schneider
Fakultät Architektur und Urbanistik	Bauen mit Holz, Stroh und Lehm	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53425&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	4	deutsch	Di.	Fakultät Architektur und Urbanistik,Bernd Nentwig :3 S: Fakultät Architektur und Urbanistik,Klaus Schmitz-Gielsdorf
Fakultät Architektur und Urbanistik	Aquarelltechniken	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53629&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Übung	2	deutsch und englisch (zweisprachig)	Do.	Fakultät Architektur und Urbanistik,Sabine Zierold
Fakultät Architektur und Urbanistik	Building a project research paper	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54235&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	missing	Fakultät Architektur und Urbanistik,Matthew Lloyd
Fakultät Architektur und Urbanistik	Modern Architecture of South Asia: History, Theory & Critique	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53848&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Di.	Fakultät Architektur und Urbanistik,Jasper Cepl :3 S: <img alt=BISON-Portal border=0 high=68 src=/QIS/images/bison.jpg width=150/>, N.N.
Fakultät Architektur und Urbanistik	5. Kernmodul: Transformer	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53100&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Entwurf	8	deutsch	Do.	Fakultät Architektur und Urbanistik,Johannes Kühn :3 S: <img alt=BISON-Portal border=0 high=68 src=/QIS/images/bison.jpg width=150/>, N.N.
Fakultät Medien	Lighting the Rocket of Space Kid Head Cup	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54189&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Ausstellung	2	deutsch oder englisch (gemeinsame Festlegung)	missing	Fakultät Bauingenieurwesen,Jürgen Ruth :3 S: Fakultät Bauingenieurwesen,Torsten Müller
Fakultät Bauingenieurwesen	Stahl- und Verbundbau II	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52903&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Übung	missing	deutsch	Mi.	Fakultät Bauingenieurwesen,Matthias Kraus :3 S: Fakultät Bauingenieurwesen,Henrieke Fritz
Fakultät Bauingenieurwesen	Bodenmechanik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52944&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	5	deutsch	Fr.	Gewährleistungsbereich,Detlef Rütz :3 S: Fakultät Bauingenieurwesen,Patrick Staubach
Fakultät Medien	Elektronik und Mikrocontroller	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53127&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	4	deutsch	Do.	Fakultät Medien,Andreas Jakoby :3 S: Fakultät Medien,Günther Schatter
Fakultät Medien	Algorithmen und Datenstrukturen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53024&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	4	deutsch/englisch	Mi.	Fakultät Medien,Charles Wüthrich :3 S: Fakultät Medien,keine öffentliche Person :3 S: Fakultät Medien,Francesco Andreussi
Sprachenzentrum	General English: Writing Skills Intermediate  (B 2)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53330&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kurs	3	englisch	Do.	Fakultät Medien,Geoffrey Atkinson :3 S: Gewährleistungsbereich,Elizabeth Watts
Fakultät Bauingenieurwesen	Bau Dir Deine Arbeit! Schreiben, Quellen, Stil - Einführung in das wissenschaftliche Arbeiten	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53743&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Mo.	Fakultät Bauingenieurwesen,Hans-Joachim Bargstädt :3 S: Fakultät Bauingenieurwesen,Martina Mellenthin Filardo :3 S: Fakultätsübergreifende Einrichtungen,Franziska Matthes :3 S: Gewährleistungsbereich,Dana Horch :3 S: Gewährleistungsbereich,Larissa Barth :3 S: Gewährleistungsbereich,Susanne Kirchmeyer :3 S: Gewährleistungsbereich,Luise Lubk :3 S: Fakultät Bauingenieurwesen,Birgit Bode
Fakultät Bauingenieurwesen	Prüfung:  Bodenmechanik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52838&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Do.	Gewährleistungsbereich,Detlef Rütz
Fakultät Bauingenieurwesen	Prüfung: Advanced Transportation Planning and Socio-Economic Assesment	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53192&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Mo.	Fakultät Bauingenieurwesen,Uwe Plank-Wiedenbeck
Fakultät Bauingenieurwesen	Infrastrukturmanagement und -finanzierung (IMF)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53048&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	4	deutsch	Do.	Fakultät Bauingenieurwesen,Thorsten Beckers :3 S: Fakultät Bauingenieurwesen,Tim Becker :3 S: Fakultät Bauingenieurwesen,Paula Heimroth :3 S: Fakultät Bauingenieurwesen,Birgit Bode
Fakultät Bauingenieurwesen	Angewandte Kristallographie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53354&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	missing	Fakultät Bauingenieurwesen,keine öffentliche Person :3 S: Fakultät Bauingenieurwesen,Holger Kletti
Fakultät Medien	Affiliate Spam Detection	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54212&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projekt	10	englisch	missing	Fakultät Medien,Benno Stein :3 S: Fakultät Medien,Janek Bevendorff :3 S: Fakultät Medien,Matti Wiegmann
Fakultät Kunst und Gestaltung	Ästhetik des Performativen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54228&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Wissenschaftliches Modul	4	deutsch	Sa.	Fakultät Kunst und Gestaltung,Elodie Kalb :3 S: Fakultät Kunst und Gestaltung,Alexander Schwinghammer
Fakultät Medien	BA/MA-Kolloquium Europäische Medienkultur	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53252&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch/französisch	missing	Fakultät Medien,Eva Krivanec
Fakultät Kunst und Gestaltung	Audiobaukasten II - Sendung, Mischung, Klanggestaltung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53714&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Werk-/Fachmodul	4	deutsch oder englisch (gemeinsame Festlegung)	Do.	Fakultät Kunst und Gestaltung,Jason Langheim :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Medien	Auftakt zur Qualifizierung für Lehrende	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54246&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mi.	Gewährleistungsbereich,Cornelia Hauer
Fakultät Architektur und Urbanistik	Auslandskolloquium 1. Teil	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52877&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Blockveranstaltung	1	deutsch	missing	Fakultät Architektur und Urbanistik,Caroline Kauert
missing	Ausschuss für Forschung und Projekte	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52164&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mi.	missing
missing	Ausschuss für Studium und Lehre	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52207&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mi.	missing
missing	Ausstellung Macht der Sprache	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54233&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Ausstellung	missing	missing	missing	missing
Fakultät Medien	Auswahlkommission Lecturer-Stelle Medienwissenschaft	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54063&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mi.	Fakultät Medien,Jörg Paulus
Fakultät Medien	BA Kolloquium Nicholas Kiesling	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54108&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	missing	missing
Fakultät Medien	BA/MA-Kolloquium Archiv- und Literaturforschung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53233&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	missing	Fakultät Medien,Jörg Paulus
Fakultät Medien	BA/MA-Kolloquium Bildtheorie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53200&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	missing	missing	missing	Fakultät Medien,Julia Bee
Fakultät Medien	BA/MA-Kolloquium Geschichte und Theorie der Kulturtechniken	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52780&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	missing	Fakultät Medien,Angelika Seppi
Fakultät Medien	BA/MA-Kolloquium Medienphilosophie: Der Schwarze Freitag	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52781&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	missing	Fakultät Medien,Rudolf Engell
Fakultät Medien	BA/MA-Kolloquium Mediensoziologie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52811&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch	Fr.	Fakultät Medien,Andreas Ziemann
Fakultät Medien	BA/MA-Kolloquium Philosophie audiovisueller Medien	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52819&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	missing	Fakultät Medien,Christiane Voss
Fakultät Medien	BA/MA-Kolloquium Theorie medialer Welten	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53213&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.	Fakultät Medien,Henning Schmidgen
Fakultät Medien	Bachelor-Kolloquium Digitale Ökonomien	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54017&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.	Fakultät Medien,Jürgen Rösch
Fakultät Kunst und Gestaltung	Bachelor-Kolloquium Experimentelles Radio	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53693&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch/englisch	Mi.	Fakultät Kunst und Gestaltung,Nathalie Singer :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Kunst und Gestaltung	Bachelor-Kolloquium Gestaltung medialer Umgebungen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52817&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch/englisch	Di.	Fakultät Kunst und Gestaltung,Ursula Damm :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Medien	Bachelor-Kolloquium Marketing und Medien	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53206&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.	Fakultät Medien,Jutta Emes
Fakultät Medien	Bachelor-Kolloquium Medienmanagement	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52760&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.	Fakultät Medien,Matthias Maier
Fakultät Medien	Bachelor-Kolloquium Medienökonomik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53236&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.	Fakultät Medien,Björn Kuchinke
Fakultät Medien	Bachelor-Kolloquium Organisation und vernetzte Medien	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53237&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	1	deutsch	Di.	Fakultät Medien,Christopher Buschow
Fakultät Kunst und Gestaltung	Basics of Drawing and Sketching	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54220&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	6	deutsch und englisch (zweisprachig)	Fr.	Fakultät Kunst und Gestaltung,keine öffentliche Person :3 S: Fakultät Kunst und Gestaltung,Bahram Nematipour
Fakultät Medien	Basismodul Medienwissenschaft 1	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53604&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Mi.	Fakultät Medien,Simon Frisch
Fakultät Medien	Basismodul Medienwissenschaft 2	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53607&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Mi.	Fakultät Medien,Simon Frisch
